elbow_angle,back_angle
47.08759648175306,72.7839264122093
48.13380028840497,72.66911582270386
47.704832001744144,73.67695377094398
48.65776663897438,74.6237487511738
50.423102303031776,76.05940882971
51.673114627542724,77.09259132873416
51.5172431913403,79.84853270548801
52.341962602956364,82.40535663140855
51.7224561199398,84.15838113318112
53.19936036469074,86.06126091614881
54.67994598344064,87.96777659418761
59.831128074177634,90.92404535277271
62.90914643892068,91.41880044348906
67.43719470625082,93.37689135319498
71.72567418216393,93.3664606634298
74.42085395108431,93.71987717232425
78.45144874504074,93.71987717232425
84.164249575854,93.4999691390679
87.42999683269274,93.64118525790136
92.30576254650711,92.75910765862028
92.5550521164827,94.12229781178364
96.01660897017001,95.30267991431299
99.42377361827643,96.89054832193894
100.68595062350091,99.43424980482703
104.77696614656416,101.80243420778355
108.8195801100857,103.43102887068167
112.18664918648889,104.35677595345653
116.14097327650471,105.297887378503
118.88377166591685,105.92313646944248
119.93167279333227,106.54451660711806
125.22400531898255,106.73052775778258
129.03424497636507,108.48765881680364
132.07142241425103,109.91186087407301
133.55418302414998,109.91186087407301
138.81594183265852,109.91186087407301
143.2496718541031,109.91186087407301
152.4252040652015,109.37585331291982
153.53811882499585,109.53163471738306
